"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled
"Livescan_500/Natural/Outdoor/1_o_2_n_4.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/1_o_2_n_5.png",0,41,NA,0,0
"Livescan_500/Natural/Outdoor/1_o_2_n_6.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/1_o_2_n_7.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/1_o_2_n_8.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_1_n_1.png",0,40,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_1_n_2.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_1_n_3.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_1_n_5.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_1_n_6.png",0,39,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_1_n_7.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_1_n_8.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_2_n_1.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_2_n_2.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_2_n_3.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_2_n_4.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_2_n_5.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_2_n_6.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_2_n_7.png",0,40,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_2_n_8.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_1_n_1.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_1_n_2.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_1_n_3.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_1_n_4.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_1_n_5.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_1_n_6.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_1_n_7.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_2_n_1.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_2_n_2.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_2_n_3.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_2_n_4.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_2_n_5.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_2_n_6.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_2_n_7.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_2_n_8.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_1_n_1.png",0,39,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_1_n_2.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_1_n_3.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_1_n_4.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_1_n_5.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_1_n_6.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_1_n_7.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_1_n_8.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_2_n_1.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_2_n_2.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_2_n_3.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_2_n_4.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_2_n_5.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_2_n_6.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_2_n_7.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/22_o_2_n_8.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_1_n_1.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_1_n_3.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_1_n_4.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_1_n_5.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_1_n_6.png",0,60,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_1_n_7.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_1_n_8.png",0,60,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_2_n_1.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_2_n_2.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_2_n_3.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_2_n_4.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_2_n_5.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_2_n_6.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_2_n_7.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_1_n_1.png",0,58,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_1_n_2.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_1_n_3.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_1_n_4.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_1_n_5.png",0,31,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_1_n_6.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_1_n_8.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_2_n_1.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_2_n_2.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_2_n_3.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_2_n_4.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_2_n_5.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_2_n_6.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_2_n_7.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_2_n_8.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_1_n_1.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_1_n_2.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_1_n_3.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_1_n_4.png",0,58,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_1_n_5.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_1_n_6.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_1_n_7.png",0,58,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_1_n_8.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_2_n_1.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_2_n_2.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_2_n_3.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_2_n_4.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_2_n_5.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_2_n_6.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_2_n_7.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/25_o_2_n_8.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_1_n_1.png",0,37,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_1_n_3.png",0,37,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_1_n_4.png",0,37,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_1_n_5.png",0,38,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_1_n_6.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_1_n_7.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_1_n_8.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_2_n_1.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_2_n_2.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_2_n_3.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_2_n_4.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_2_n_5.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_2_n_6.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_2_n_7.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_1_n_1.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_1_n_2.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_1_n_3.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_1_n_4.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_1_n_5.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_1_n_6.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_1_n_8.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_2_n_1.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_2_n_2.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_2_n_3.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_2_n_4.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_2_n_5.png",0,31,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_2_n_6.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_2_n_7.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_2_n_8.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_1_n_1.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_1_n_2.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_1_n_3.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_1_n_4.png",0,63,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_1_n_5.png",0,66,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_1_n_6.png",0,65,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_1_n_7.png",0,63,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_1_n_8.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_2_n_1.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_2_n_2.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_2_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_2_n_4.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_2_n_5.png",0,41,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_2_n_6.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_2_n_7.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/28_o_2_n_8.png",0,38,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_1_n_1.png",0,37,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_1_n_3.png",0,40,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_1_n_4.png",0,41,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_1_n_5.png",0,37,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_1_n_6.png",0,40,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_1_n_7.png",0,35,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_1_n_8.png",0,33,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_2_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_2_n_2.png",0,33,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_2_n_3.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_2_n_4.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_2_n_5.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_2_n_6.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_2_n_7.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/1_o_2_n_3.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/20_o_1_n_4.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/21_o_1_n_8.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_1_n_2.png",0,60,NA,0,0
"Livescan_500/Natural/Outdoor/23_o_2_n_8.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/24_o_1_n_7.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_1_n_2.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/26_o_2_n_8.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/27_o_1_n_7.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_1_n_1.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_1_n_2.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_1_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_1_n_4.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_1_n_5.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_1_n_6.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_1_n_8.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_2_n_1.png",0,37,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_2_n_2.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_2_n_3.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_2_n_4.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_2_n_5.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_2_n_6.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_2_n_7.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_2_n_8.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_1_n_1.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_1_n_2.png",0,41,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_1_n_3.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_1_n_4.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_1_n_5.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_1_n_6.png",0,41,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_1_n_7.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_1_n_8.png",0,36,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_2_n_1.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_2_n_2.png",0,39,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_2_n_3.png",0,36,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_2_n_4.png",0,35,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_2_n_5.png",0,37,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_2_n_6.png",0,40,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_2_n_7.png",0,41,NA,0,0
"Livescan_500/Natural/Outdoor/30_o_2_n_8.png",0,38,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_1_n_2.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_1_n_3.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_1_n_4.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_1_n_5.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_1_n_6.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_1_n_7.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_1_n_8.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_2_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_2_n_2.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_2_n_3.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_2_n_4.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_2_n_5.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_2_n_6.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_2_n_8.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_1_n_1.png",0,62,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_1_n_2.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_1_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_1_n_4.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_1_n_5.png",0,35,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_1_n_7.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_1_n_8.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_2_n_1.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_2_n_2.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_2_n_3.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_2_n_4.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_2_n_5.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_2_n_6.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_2_n_7.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_2_n_8.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_1_n_1.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_1_n_2.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_1_n_3.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_1_n_4.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_1_n_5.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_1_n_6.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_1_n_7.png",0,58,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_1_n_8.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_2_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_2_n_2.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_2_n_3.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_2_n_4.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_2_n_5.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_2_n_6.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_2_n_7.png",0,34,NA,0,0
"Livescan_500/Natural/Outdoor/33_o_2_n_8.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_1_n_1.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_1_n_2.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_1_n_3.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_1_n_4.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_1_n_5.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_1_n_6.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_1_n_7.png",0,60,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_1_n_8.png",0,60,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_2_n_1.png",0,61,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_2_n_2.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_2_n_3.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_2_n_4.png",0,46,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_2_n_5.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_2_n_7.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_2_n_8.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_1_n_1.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_1_n_2.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_1_n_3.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_1_n_4.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_1_n_5.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_1_n_7.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_1_n_8.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_2_n_1.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_2_n_2.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_2_n_3.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_2_n_4.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_2_n_5.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_2_n_6.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_2_n_7.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_2_n_8.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_1_n_1.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_1_n_2.png",0,53,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_1_n_3.png",0,60,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_1_n_4.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_1_n_5.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_1_n_6.png",0,58,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_1_n_7.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_1_n_8.png",0,68,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_2_n_1.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_2_n_2.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_2_n_3.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_2_n_4.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_2_n_5.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_2_n_6.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_2_n_7.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/36_o_2_n_8.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_1_n_1.png",0,65,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_1_n_2.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_1_n_3.png",0,60,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_1_n_4.png",0,67,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_1_n_5.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_1_n_6.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_1_n_7.png",0,66,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_1_n_8.png",0,65,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_2_n_1.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_2_n_2.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_2_n_3.png",0,67,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_2_n_5.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_2_n_6.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_2_n_7.png",0,52,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_2_n_8.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_1_n_1.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_1_n_2.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_1_n_3.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_1_n_4.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_1_n_6.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_1_n_7.png",0,57,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_1_n_8.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_2_n_1.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_2_n_2.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_2_n_3.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_2_n_4.png",0,45,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_2_n_5.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_2_n_6.png",0,33,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_2_n_7.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/38_o_2_n_8.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/29_o_2_n_8.png",0,44,NA,0,0
"Livescan_500/Natural/Outdoor/2_o_1_n_7.png",0,55,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_1_n_1.png",0,58,NA,0,0
"Livescan_500/Natural/Outdoor/31_o_2_n_7.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/32_o_1_n_6.png",0,66,NA,0,0
"Livescan_500/Natural/Outdoor/34_o_2_n_6.png",0,47,NA,0,0
"Livescan_500/Natural/Outdoor/35_o_1_n_6.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/37_o_2_n_4.png",0,54,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_1_n_1.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_1_n_2.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_1_n_3.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_1_n_4.png",0,48,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_1_n_5.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_1_n_6.png",0,58,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_1_n_7.png",0,51,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_1_n_8.png",0,50,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_2_n_1.png",0,42,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_2_n_2.png",0,49,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_2_n_3.png",0,56,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_2_n_4.png",0,43,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_2_n_5.png",0,35,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_2_n_6.png",0,39,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_2_n_7.png",0,35,NA,0,0
"Livescan_500/Natural/Outdoor/39_o_2_n_8.png",0,50,NA,0,0
